,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
7264,180.04526,182.421,182.59833,183.44586,181.35066,183.43336,179.6708,179.8904,179.65227,179.33333,181.5762,182.49995,182.37051,181.79105,180.87086,180.57625,180.49648,181.91977,181.71062,181.28337,180.96939,181.62413,181.81822,179.90823
7265,226.6149,226.4448,227.21288,218.55765,210.77507,211.07814,202.0332,203.79398,193.37344,194.34853,194.97557,196.23419,199.43936,212.86342,211.32733,208.6648,220.7801,232.81099,246.26865,250.62437,255.60202,258.28467,253.7674,253.43225
7266,350.40918,357.69977,355.9013,342.28156,342.52707,345.8164,341.4337,353.8843,368.90707,365.86667,377.69412,378.5184,378.35812,375.87796,378.18066,382.95276,383.80765,383.68494,390.48688,389.01468,359.02438,349.75604,346.91647,335.3196
7267,179.50322,178.86356,176.83699,179.18414,179.8938,178.47484,180.57051,178.63568,179.30435,177.67358,180.49646,178.6827,179.17343,180.99936,178.82652,178.23254,180.30568,179.53134,179.14543,179.95241,179.5255,180.83182,178.77621,180.01732
7268,175.27554,176.5127,179.16844,176.13577,179.23813,176.84708,178.05118,175.3762,175.51738,176.9624,176.3515,177.54947,175.54811,176.96428,176.3287,178.58766,180.76366,178.8968,178.4262,178.48482,178.56963,178.20363,178.0706,178.24995
7269,285.51028,269.3578,261.53482,250.66766,250.30159,240.49318,240.9372,237.61661,239.33997,238.64877,239.6564,240.97911,237.23172,240.4155,246.80887,251.05232,260.97156,260.90753,256.79462,259.0308,247.9804,240.78665,234.96669,236.37169
7270,181.93086,182.41418,184.86942,186.084,182.23631,183.00497,182.8992,184.03766,184.47789,184.36533,186.19853,179.77304,179.57869,178.82959,179.1685,177.58104,175.16544,178.84268,179.1826,176.89941,177.04234,175.83995,176.1745,175.89648
7271,297.0539,286.74927,285.55075,284.13318,283.84543,275.61743,274.23062,280.0523,280.4269,267.1525,263.7298,263.33698,264.34326,273.41162,281.0465,290.70963,295.23563,295.60846,301.77805,300.43063,300.13165,298.9725,307.76007,308.89258
7272,385.64514,389.77896,389.94193,380.68512,366.4643,356.1372,343.25504,333.43146,321.11346,302.64294,287.74484,276.70917,269.06247,259.03696,237.44217,237.83038,225.07518,208.1109,200.52257,191.5713,183.23697,183.38896,183.79138,183.09128
7273,180.14485,182.72665,178.83275,182.4949,181.30945,179.21231,182.36002,185.23978,180.43729,180.52194,184.7577,180.40176,183.30643,180.4404,180.9673,184.82117,181.19916,182.9257,181.02164,184.65976,183.88086,181.67706,185.04498,184.43039
7274,329.02414,328.31265,327.40952,329.76657,326.36935,309.46695,307.7487,309.15137,293.5088,291.35828,289.0972,299.04495,297.66742,302.51727,301.5632,307.2917,306.4961,303.93845,299.24838,287.82587,288.42484,288.64575,276.7034,276.37817
7275,180.35732,183.10373,179.18059,178.75398,182.32016,180.0987,182.01154,178.19272,179.47061,179.75288,179.98123,179.6448,178.42989,180.09117,181.8679,180.14316,181.57417,179.10844,180.00093,179.22292,181.10103,177.82994,178.90723,178.17123
7276,180.29253,175.25008,178.03487,178.71138,180.60909,177.36731,180.8875,176.57826,180.19923,180.27203,177.31146,178.78537,174.34201,177.75896,177.39713,175.80888,181.06807,179.24411,177.14612,176.38916,176.59413,180.10648,178.19522,181.352
7277,345.15622,322.145,305.72284,291.55392,289.51678,291.9532,310.22043,322.29865,341.5191,343.90497,343.07776,344.41336,327.88342,296.40335,265.58548,222.34424,187.16031,180.29434,179.89215,176.86493,174.71793,173.84033,174.48354,175.88548
7278,317.17352,307.73663,330.05417,330.01877,343.00958,333.78537,320.96786,321.46866,321.02673,322.44174,332.8351,323.16306,320.89188,324.51825,322.34448,321.75854,323.29688,315.12497,307.97714,302.41922,299.69684,301.91803,290.58545,275.35254
7279,180.84938,185.78334,180.0827,180.47565,182.05319,180.07744,178.86981,179.70468,182.972,182.71692,181.48636,180.84003,179.89026,181.4744,181.17964,181.59091,180.80377,180.55879,180.28255,179.91869,181.53903,180.52855,179.78813,182.19846
7280,339.56396,327.2525,328.33118,331.92795,345.6424,346.04572,361.90103,372.02414,374.47968,372.8327,365.63525,362.84842,365.34467,389.27515,385.2693,396.53195,417.73895,411.8853,384.55896,370.1401,359.19742,329.80933,315.9113,303.0147
7281,184.58316,183.06812,183.87143,184.09418,183.57338,183.39294,184.30931,183.21188,181.77306,184.69241,182.07486,184.18959,184.18407,184.54843,182.71475,183.94814,184.40404,183.89523,184.89241,184.99988,183.36134,185.08742,184.08876,184.75893
7282,187.15282,180.44446,180.7319,180.50722,185.0064,183.07503,183.30338,182.8935,180.97794,181.86276,184.83951,185.03328,183.66165,185.12074,182.77277,186.53412,184.18472,187.58015,182.44885,180.53253,181.81041,180.57797,182.3465,179.83272
7283,205.16982,208.08627,205.42293,205.58661,204.44131,214.21576,228.11826,238.16435,246.24377,261.3523,286.19275,302.72742,321.70374,317.77774,318.7635,318.324,316.37558,320.43774,318.8612,316.225,315.7383,308.75668,291.298,294.9255
7284,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
7285,185.27316,143.09003,178.77924,139.85281,141.92488,140.65189,139.1081,140.71599,140.4644,141.1739,140.05626,139.4377,141.98062,139.7213,141.77962,140.05795,142.59166,139.35138,142.4364,140.38058,142.71988,139.47414,142.42667,141.3254
7286,303.0147,298.70084,308.9555,326.37234,321.9397,326.4008,332.1596,328.04785,326.39288,304.36334,306.04156,291.80063,286.12076,287.62772,289.20862,285.1838,283.0986,290.5116,297.01178,307.01083,314.89944,323.69666,322.11066,321.40765
7287,306.3844,302.41373,306.64423,307.2938,306.74844,297.45605,298.68427,291.95798,278.13507,271.52664,272.61917,263.4287,258.255,249.25966,238.3811,240.35324,229.75261,219.54387,216.85406,208.29607,199.23572,192.27235,184.13538,185.41483
7288,179.6501,179.12215,179.12775,178.84315,179.77725,175.99374,179.3006,177.41872,178.88531,178.47725,177.55997,175.2184,178.26033,178.49257,177.8939,179.61748,177.64656,179.41286,177.72311,177.93301,179.62552,179.563,180.0716,179.86313
7289,186.5764,178.84843,178.83682,179.91307,175.17043,180.47226,181.0766,177.58803,175.56976,175.5054,177.33388,178.60173,180.54417,178.47095,178.4568,180.98488,175.7198,178.07753,178.38968,177.43108,179.73215,179.61197,177.98251,179.51543
7290,176.38916,176.59413,180.10648,178.19522,181.352,177.16997,178.80243,177.27115,177.48294,175.11337,176.55653,178.70691,179.52026,178.4083,177.30312,175.77425,174.99217,180.55292,182.51218,177.82178,180.38454,181.15402,178.81204,178.98741
7291,182.61137,181.65141,179.07301,182.18108,183.5639,180.52562,181.53654,182.42789,181.49576,182.55132,181.88724,181.4192,182.09833,183.4835,180.38379,182.63904,181.95088,180.55455,181.29001,180.67586,181.6855,182.94429,182.94002,181.14317
7292,272.61435,270.84103,264.38422,254.11194,242.94846,236.56789,229.11092,227.19646,225.0191,217.06226,217.03265,216.06972,220.5678,224.25269,222.11163,215.21715,211.73685,218.64102,212.46078,222.18532,222.21565,216.67094,205.30724,205.4886
7293,598.9685,178.59033,175.37582,175.86893,174.7819,174.76888,174.79659,174.92754,178.71558,177.2454,175.93713,174.10028,174.06676,175.91399,176.06116,174.62247,174.59184,175.29099,173.52689,173.2023,172.60258,174.60873,181.77794,180.14244
7294,330.13202,330.93652,331.92645,317.69656,316.70514,318.15027,307.58173,301.44095,302.38065,302.19302,302.83838,302.84286,304.6114,303.50354,296.81406,297.08258,297.8161,301.15244,309.68698,323.78204,325.056,325.90762,326.24728,325.30853
7295,179.52672,178.66544,179.09541,177.52074,177.39095,178.19981,178.26086,177.11412,178.36226,177.76949,178.65306,178.12286,177.44977,178.41777,176.38524,180.33093,179.33195,179.10838,178.78606,178.11562,178.70865,178.80742,178.80225,177.82231
7296,143.34473,144.46895,145.13327,144.25946,146.93936,145.10716,143.47514,146.57161,148.7345,144.85573,147.2584,144.63248,145.16948,144.73459,147.5555,143.23872,145.72812,147.89525,145.95392,145.83812,145.94754,145.04973,145.24187,145.49876
7297,176.9503,175.34412,175.54803,175.48834,175.35422,178.09808,174.97131,177.98663,175.00644,175.51303,177.18642,174.96399,178.23674,176.4982,175.468,178.92644,175.41536,177.32759,177.87048,176.05437,178.44502,174.87653,179.71196,176.61685
7298,261.801,263.14938,268.95685,283.76144,285.20786,289.45227,294.6727,285.1134,285.8905,275.6855,271.58698,250.89331,245.08832,245.31184,246.52559,246.50905,247.84741,262.62726,269.47687,278.91455,287.02744,296.4803,285.70963,271.43674
7299,176.63206,179.69853,179.77803,178.7112,178.02783,178.57808,182.42859,177.65355,177.99918,179.20589,180.23746,176.41383,180.84392,176.22609,175.70393,178.53075,187.55856,187.89476,185.99536,185.85078,189.52408,187.52078,194.72447,203.60115
7300,179.17908,180.5617,177.5694,180.62086,178.3499,179.94244,177.96295,179.72145,177.04561,180.61182,178.7953,179.92471,178.36998,180.45087,178.78024,179.79915,178.47243,180.18195,180.14685,178.0883,181.6089,178.34386,180.86807,178.5444
7301,247.83276,244.55687,236.07458,226.7814,226.15793,224.7257,238.22028,248.2164,248.8606,244.04503,233.19846,230.4198,250.02315,270.0126,298.5136,308.97372,318.42813,348.6326,344.00748,326.30457,303.93094,285.65796,245.51855,205.58446
7302,177.15771,179.49261,179.18697,180.56242,180.03308,178.81111,176.69646,176.92668,178.05382,177.59982,178.31006,176.00287,177.37706,178.22162,178.36685,178.2147,177.44528,178.82925,177.9284,178.62631,176.83969,175.95891,180.39395,181.26863
7303,178.34476,178.71931,178.39441,182.1258,181.63356,182.79045,179.362,183.59413,180.18523,181.34456,179.94731,179.48726,178.73444,180.31824,181.97923,181.69229,182.70953,183.61166,179.38255,178.4653,181.67734,179.73563,180.90099,179.06845
7304,177.25702,178.94423,189.9088,180.43558,180.14626,179.01358,180.00429,181.72044,177.25227,179.62587,179.74557,181.1661,182.0586,178.62352,181.21886,178.93275,180.17963,180.94528,176.9206,178.95668,184.8042,179.70885,181.18912,182.77557
7305,285.8576,285.24432,294.82742,298.3514,311.40625,307.38657,325.87946,327.63492,344.5366,359.0112,358.54623,367.65152,352.12216,345.26862,335.05814,333.53036,333.23758,354.76566,357.51517,359.73718,370.1297,364.5044,366.68634,371.57443
7306,181.32933,180.58682,182.30946,184.49467,182.12982,183.642,180.72594,184.00653,182.00948,180.24489,181.3971,180.22711,182.02676,180.68324,184.42015,183.2199,182.16103,181.4098,183.0327,181.17494,182.98338,180.42813,183.26643,182.57336
7307,186.68398,186.84715,184.51538,184.98984,183.61102,184.34865,183.88127,183.95964,185.1007,184.36151,182.8123,186.70642,183.23648,183.79488,184.76938,184.29596,181.71072,186.43526,183.90816,184.67961,181.97946,188.15126,183.85117,182.34229
7308,145.84541,146.4248,145.40617,145.99265,144.1869,147.36867,144.46779,146.53201,145.34082,147.85606,146.0821,146.57486,146.49358,145.5339,146.51721,146.89621,145.14531,145.07742,148.01859,146.04047,144.77434,146.1817,147.70047,145.66992
7309,183.08331,180.92523,179.64702,181.8821,179.82855,183.21033,180.0729,180.12276,181.02695,182.47311,183.17609,180.42906,178.72464,183.24605,183.8015,185.46681,184.74063,181.00699,183.30928,182.41817,180.62758,180.67787,182.22078,184.58511
7310,180.26419,178.48567,178.67108,178.18199,178.26294,181.11418,178.68791,180.94823,178.98361,179.42105,179.25296,176.78593,179.20552,177.9239,179.63757,178.29294,180.37886,178.15584,180.10535,181.39642,177.11275,181.58945,177.95981,179.05283
7311,143.16635,145.50037,143.2008,142.84161,144.85495,144.3388,144.32832,145.1718,144.08615,142.47256,143.6423,142.5925,142.35684,144.8297,144.06134,142.0701,144.00143,143.44882,143.83429,141.87265,144.1526,141.36392,142.839,143.08615
7312,238.31178,243.79062,251.2087,262.55115,270.4617,280.08804,285.17322,286.82574,285.40308,286.82404,284.91852,284.21527,294.36694,295.27307,203.3208,203.71613,181.6028,181.05037,183.29762,182.88914,184.07382,186.27159,184.53764,185.53488
7313,175.79524,175.71667,177.87106,176.31772,178.09744,178.31938,175.55804,175.88472,177.74855,176.03941,174.88197,176.4644,178.07869,178.12502,177.88953,175.77754,178.06764,177.71916,175.57166,177.08272,179.79556,178.46286,177.03056,178.53035
7314,387.07437,385.71814,388.43973,387.55963,387.95242,389.1488,388.61496,389.30432,389.3602,388.01782,405.89975,422.8657,434.56924,437.74707,440.25195,437.9321,433.856,435.07047,417.59885,421.73007,419.34363,397.64145,386.2386,379.7276
7315,177.5519,177.0118,177.24187,179.53915,178.75839,177.30997,177.8551,180.65253,177.55737,181.4143,178.71559,177.82571,180.04674,177.0025,176.66441,177.72182,176.32727,186.50964,196.33238,187.74187,178.44196,179.21907,176.18958,177.65605
7316,181.67934,182.21849,183.59532,180.4365,182.09113,180.77693,181.78499,181.84209,179.94304,180.84958,182.7497,180.70554,180.8933,177.14525,179.87332,180.40164,181.54102,179.52678,183.70927,181.18669,180.25972,179.76709,178.02837,178.70561
7317,180.42876,182.53418,183.02718,179.43912,182.25307,184.856,181.27368,183.04611,183.40854,182.29236,182.86017,183.34145,179.21896,182.70699,185.05142,181.60283,183.715,181.26907,184.60457,184.28905,180.94553,182.6774,183.9025,180.32504
7318,204.9801,202.64941,205.03848,223.75697,240.54358,257.87582,268.8618,281.89957,275.34195,259.9396,251.92163,238.97664,235.20694,203.05882,180.22868,179.77776,177.33623,177.89232,177.86758,177.10295,173.44844,175.07457,182.24072,195.45718
7319,299.69846,302.10132,301.11963,307.4146,307.1244,301.93457,302.23508,310.76834,312.22565,308.8394,304.66122,292.96356,295.07343,287.53583,282.69897,269.83194,274.55026,266.548,262.9601,254.1062,252.65364,252.4126,253.6523,252.36069
7320,175.18935,177.011,175.20685,176.12358,178.24597,174.28972,176.31398,176.72159,177.00311,175.2806,176.58405,175.26453,176.58545,174.51006,178.71991,183.0802,180.52684,183.83685,180.41634,181.83177,183.20772,182.96648,182.06033,180.45096
7321,180.58765,178.53915,179.33632,178.34357,178.91528,178.97746,179.6615,177.6115,178.21947,180.24745,179.52498,177.75314,178.82991,179.53387,178.42368,179.09573,180.63138,179.83163,178.16553,180.04764,180.1701,179.41258,177.71239,180.82964
7322,143.84583,141.21318,142.43884,145.57083,142.03354,143.63257,144.05476,144.20352,142.9412,142.21497,142.70612,142.9382,143.94637,140.81514,142.17027,143.07758,141.49425,142.80766,143.65,141.42963,142.74457,142.70894,144.76942,140.79639
7323,181.12807,181.15976,181.47655,181.81316,182.23228,182.06029,183.10643,184.46252,182.72736,180.82712,183.02895,184.60306,181.81497,181.33824,182.23882,182.81029,184.08348,182.39597,183.59105,181.77388,182.51213,183.38783,180.61412,182.51816
7324,182.76643,181.63794,181.04651,181.54741,182.37503,181.63455,184.94257,180.99617,181.91502,182.1015,181.06921,179.98613,181.66486,180.27089,179.61707,178.05513,180.43147,180.17166,179.83873,179.82368,182.4697,182.28783,181.29367,180.74399
7325,177.26454,178.78505,179.2546,180.54039,183.44055,179.76558,179.26451,180.51923,180.21185,180.33772,178.67674,180.55711,182.5817,179.98732,178.70607,182.5595,179.69637,178.91115,179.89276,179.07185,179.55284,179.9757,181.94005,181.48633
7326,177.26135,177.15791,174.73871,175.58414,175.16216,174.77266,173.80777,176.04811,174.66576,176.72563,176.9652,179.30727,176.81502,179.44395,177.92838,177.97069,178.45581,180.14008,180.85387,182.03389,179.07812,179.50058,182.04704,181.43175
7327,184.20682,184.5855,186.14581,183.67596,183.81094,185.40674,181.04646,184.85614,181.429,183.37799,184.96921,181.31174,184.3212,181.9627,185.19882,184.62779,181.11893,184.59111,183.10147,184.64954,185.8254,182.15108,184.35669,183.24147
7328,182.3961,182.53079,185.16118,183.76735,184.99605,184.22304,183.77989,184.58661,183.61002,184.27039,184.96959,186.21277,184.58385,178.97543,177.83705,172.34813,175.30844,178.87881,176.32677,179.243,176.24358,178.17455,180.17967,178.6161
7329,192.47717,202.82536,202.09491,203.72908,202.73616,203.6876,198.14595,192.74615,191.8585,181.69511,184.34932,182.4457,182.29805,182.84883,180.33348,181.7976,181.44438,181.70824,181.04945,181.72751,181.67108,181.90764,181.46799,181.63412
7330,142.57524,144.17538,142.16719,143.6575,144.94998,142.05473,143.4125,141.74178,143.64108,142.23505,143.38666,141.10014,141.23306,142.05675,141.67653,144.78322,143.80928,144.25888,143.4391,141.90906,142.27628,141.32764,143.61862,143.10529
7331,179.94548,179.57439,179.00652,180.29712,178.71301,181.14409,182.58932,179.81667,179.306,182.03824,181.32695,179.79851,180.44337,177.9552,182.80519,182.00897,179.51073,182.87318,178.55194,181.83154,180.34088,179.8623,180.54602,179.90419
7332,177.48715,176.67944,176.11203,178.4563,175.0387,176.86304,181.8678,181.81099,183.53816,180.45537,180.06473,181.16791,182.05186,180.35666,181.77426,184.68958,178.52834,179.9583,180.24788,183.02185,181.04736,184.26932,184.08348,182.73537
7333,180.44998,180.90578,181.2545,182.41751,181.8096,180.29875,180.25514,180.2329,179.81006,178.71593,179.94058,180.7906,180.53499,182.19533,179.62526,182.77284,183.28398,183.3913,183.24533,180.8713,183.92001,183.84744,184.18124,184.34648
7334,175.46184,181.58136,180.22,181.43126,180.23615,182.08522,178.18103,183.43527,179.52083,181.47273,179.50642,181.25316,181.82939,182.37044,180.4312,181.04355,178.69135,179.4338,179.10745,179.60324,177.70316,180.07724,178.89137,182.06593
7335,179.74918,182.88835,179.07559,181.75728,182.57224,180.43907,181.88849,180.05093,180.71648,179.69151,180.57713,180.45377,180.61755,180.96115,180.42395,181.2,179.24013,181.1374,179.05142,181.03688,179.48145,181.24527,179.6968,181.37169
7336,270.14835,273.12943,284.5828,298.52466,318.94952,331.41785,347.7996,359.38675,374.99847,389.38928,390.2026,389.42896,407.6828,408.93088,420.05902,439.7356,465.148,484.86118,502.95163,510.0946,529.2015,552.7619,560.3774,556.56305
7337,261.9282,277.88837,292.87207,307.97827,318.6299,331.43018,336.2678,346.15292,364.4499,362.6247,381.50772,392.20667,392.3161,401.15356,409.9647,413.73407,419.21143,419.5508,438.59198,450.71204,444.22034,458.60553,472.15253,474.81592
7338,183.21933,186.11714,182.91463,186.06773,183.66656,184.96265,184.43147,184.44882,186.0975,183.07681,185.7071,183.05168,184.14041,182.72661,185.20471,176.79109,175.53549,177.11185,179.50491,176.61453,176.44817,174.94453,178.86757,176.77745
